logFC	logCPM	F	PValue	FDR
TSS4_7305591	-3.14799722975879	5.25272284704093	122.903162877678	1.8409371467536e-18	2.16081781454029e-16
TSS1_86778	3.43906560434549	5.17495015246702	122.820835732463	1.87333724775719e-18	2.1903579874066e-16
TSS3_537759	3.90230220220638	5.50137987608473	122.140328337094	2.16451761310568e-18	2.5146503839754e-16
TSS4_17269635	-3.16009953181049	5.07184361028929	122.13054428865	2.16902590996505e-18	2.5146503839754e-16
TSS4_13752626	-2.61899308720823	9.63952567893352	122.116303830779	2.17560479675579e-18	2.5146503839754e-16
TSS5_16911686	-2.81869807800008	7.92015395118125	121.991194622495	2.23428785548601e-18	2.5726592824214e-16
TSS2_11764794	2.70525012675315	9.50175145026432	121.925980695591	2.26551601318143e-18	2.5987356601202e-16
TSS3_790648	-2.61233771904979	8.86946368503121	121.578676094599	2.43950580478386e-18	2.78775676551961e-16
TSS5_21759435	2.62958721551222	9.71265390932728	121.403407224191	2.53244004460704e-18	2.88307826582087e-16
TSS4_15347725	3.00757059829264	7.69757665363802	121.301907551605	2.58790662447531e-18	2.93519012393205e-16
TSS1_20459035	-2.9217742538256	11.8290614205944	121.266724801111	2.60742159973073e-18	2.94628911584499e-16
TSS1_99905	-3.03249182952412	5.59723292005401	121.170783872695	2.66140585462728e-18	2.99610979537837e-16
TSS3_5830524	3.33660930578891	8.52732888072682	121.113727856308	2.69405088428211e-18	3.02162751587834e-16
TSS1_27109406	11.1712409846755	3.47447078637075	122.373612534162	2.76869119426607e-18	3.09388470243392e-16
TSS5_24438299	-2.76034115366098	7.12474957995152	120.725578676359	2.9272779959522e-18	3.25907204233163e-16
TSS4_10481788	-3.03325222574291	5.82510173456254	119.958858181234	3.45056008704071e-18	3.82759381376754e-16
TSS5_8423494	2.94833851707498	7.00589847671844	119.671582328758	3.67045433944028e-18	4.05665579420693e-16
TSS2_12633805	-3.26449469011238	5.0904097616387	119.595200640647	3.73129698632144e-18	4.10890424133717e-16
TSS1_6765671	-2.76609333834737	7.10211063049192	119.166752845965	4.09222333160586e-18	4.49002895474711e-16
TSS1_28146038	10.6562353119219	4.71147566333086	119.544915461534	4.35163701194969e-18	4.75609838836337e-16
TSS1_12104656	2.94655298850836	6.40031815176784	118.866647872236	4.36613067385997e-18	4.75609838836337e-16
TSS1_6130146	-2.75169327698104	7.04511429157769	118.591074823678	4.6341525127617e-18	5.02996561089472e-16
TSS4_13709122	-2.7796214635935	6.79851972883274	118.285281050794	4.95133264510362e-18	5.35504308898832e-16
TSS3_84894	-3.64053218858466	4.8381205445278	117.825969695893	5.47002091512311e-18	5.89496951504175e-16
TSS5_16544340	3.70342965824413	5.70183245116704	117.753058635011	5.5573291744044e-18	5.96782267335065e-16
TSS5_26129338	3.03547248461003	8.16590154608076	117.236906632143	6.21757631178754e-18	6.65324605829901e-16
TSS1_17781498	4.13246977050413	4.43657095671484	118.521014098714	6.25649010822906e-18	6.67131302632045e-16
TSS2_17403050	-2.7782274736009	5.88308155169403	117.164105691537	6.31695448580991e-18	6.71215202434321e-16
TSS1_9539066	-2.87327656948312	6.76290079081823	116.857536086985	6.75359231338573e-18	7.15101524567343e-16
TSS5_1868244	3.63063804697918	7.76318064428798	116.688743565604	7.00705323912733e-18	7.39353983416352e-16
TSS3_22555865	-2.99803124817317	5.48979770061203	116.535771416514	7.24515715679321e-18	7.61823243677669e-16
TSS5_21596070	-3.31570770918854	5.08428055289267	116.02702212101	8.09825536306511e-18	8.48579471140833e-16
TSS1_9095657	10.9769314878493	3.90890850743255	116.783197749599	9.08328558899995e-18	9.48514267212708e-16
TSS4_13732880	-2.94416338882206	5.84410495844557	115.257776769122	9.5878233515056e-18	9.97759637641388e-16
TSS4_17263606	-2.56474356252907	7.97102097127726	115.133822307059	9.85285753268996e-18	1.02182905706318e-15
TSS4_9753870	3.27786673050804	7.24608615828456	115.048221316695	1.00402489303215e-17	1.03770941418746e-15
TSS2_14990929	3.72591670604772	6.51718378453581	114.910239148905	1.03500156285288e-17	1.06608681387326e-15
TSS5_15899655	-2.57042398352294	7.06291244757323	114.631003647835	1.10071434379833e-17	1.12992991434728e-15
TSS4_13860689	3.38685128387355	6.92801105955786	114.462735703039	1.14235823490161e-17	1.16871737930829e-15
TSS1_17456165	-2.55692280312685	9.63149226820707	114.246009790916	1.19837960873586e-17	1.22190335661104e-15
TSS5_23413482	-2.61631159070487	7.54650348438066	114.157123901264	1.22216088827777e-17	1.24196973757436e-15
TSS2_16451782	2.65864206699106	7.93656553035152	114.057484560103	1.24939365616149e-17	1.26472189537054e-15
TSS4_18228852	-2.78266368344557	6.81530285638493	114.044806925958	1.25290284519751e-17	1.26472189537054e-15
TSS5_18383692	3.13154381032459	6.3775796671987	113.803120479183	1.32176423541824e-17	1.32980021067012e-15
TSS3_18207769	-4.03015591585741	5.16646729967809	113.427312302749	1.43661822217555e-17	1.44056654377954e-15
TSS1_25423719	3.31978848192346	6.45176585385908	112.919807804386	1.60811952885643e-17	1.60721728357621e-15
TSS3_18029593	-2.64169626812574	6.68245776573532	112.79840656293	1.65216230678177e-17	1.64580365579843e-15
TSS2_16896907	3.54575904029531	5.62854866660042	112.681157006237	1.69587015852676e-17	1.6838044593661e-15
TSS4_1580120	-2.92238271901698	5.93532960651985	112.597690451711	1.7277034867332e-17	1.70980538198502e-15
TSS4_9081319	6.61648886800048	4.57304863056332	112.582749819827	1.73346585874593e-17	1.70992008470368e-15
TSS5_4898763	4.46064113559844	5.37434919924075	112.348361976074	1.8264828612188e-17	1.79582404176263e-15
TSS1_22034509	3.27169369795572	7.51485690108486	112.167801155473	1.90160836905733e-17	1.8636377424001e-15
TSS4_18033794	3.78488081567976	5.93202223146549	112.119283085561	1.92232870916523e-17	1.87786710644034e-15
TSS1_23410921	-2.84654019839489	5.66913716141494	112.036769499302	1.95809905458118e-17	1.90665960353318e-15
TSS4_17594138	-3.53471388711768	4.49102273639235	111.902050319285	2.0179703886506e-17	1.95866016921494e-15
TSS3_19628939	2.6698391164765	9.8592513950774	111.875462525098	2.03000588899056e-17	1.96404691170291e-15
TSS2_7316889	2.59283210271713	9.12323795665719	111.793172341986	2.06772344832749e-17	1.99416780846182e-15
TSS1_10989504	-2.70458408188492	6.32872927107868	111.72120093256	2.10129864493586e-17	2.0201151385585e-15
TSS5_22944962	2.84821395667102	8.99688850830248	111.443309805614	2.23625622231368e-17	2.14305529051662e-15
TSS3_1310863	4.38057005935894	5.41515490260243	111.26772351674	2.32606870644154e-17	2.22209270148799e-15
TSS5_24990152	-2.73218080207996	5.9554522972394	111.217671804198	2.35233970707647e-17	2.24012274683637e-15
TSS5_756607	-3.1021308236598	5.47104750329756	110.770399471662	2.60100612802871e-17	2.4691620242976e-15
TSS3_3130072	5.65334941120256	6.22043016251628	110.750953017609	2.61240830679285e-17	2.4722362735815e-15
TSS5_9828238	2.53709413755102	7.92759639326127	110.625353108763	2.68729380730836e-17	2.53518125753019e-15
TSS1_5982267	-4.0110528879859	4.2306539805553	110.607482631686	2.69812557244751e-17	2.53749492889528e-15
TSS4_8369240	4.23368534908339	6.11382375221821	110.409714311364	2.82102197072949e-17	2.64486093930653e-15
TSS2_18855208	4.19660568634817	4.31932516129958	110.256589184901	2.9200982799139e-17	2.72856608648226e-15
TSS1_2848350	5.63722959675558	4.96611506802715	110.244117743084	2.92832274908937e-17	2.72856608648226e-15
TSS4_7600635	-2.59235921127914	8.50432365187768	110.207321886254	2.95272661325482e-17	2.74286564506735e-15
TSS2_12181020	-2.59076116279297	9.57320491244301	110.139621734167	2.99817166971301e-17	2.77656369033392e-15
TSS1_24698434	3.14251316371704	6.1948224684772	109.825399523565	3.21865150892792e-17	2.97165925746537e-15
TSS1_7958380	2.65346479359722	7.35147232799587	109.803474512265	3.23464113189082e-17	2.97734460173403e-15
TSS5_251976	-2.75832969059727	7.7687187956284	109.763874229472	3.26372725439754e-17	2.99501371045215e-15
TSS5_24252138	3.4814551329763	5.41497075892017	109.705321690921	3.30722458330096e-17	3.02576078719345e-15
TSS1_10840224	3.92610191047789	5.77851473113188	109.570687595441	3.40950404934056e-17	3.10994009416205e-15
TSS1_11454924	2.57493111035155	8.82888840024133	109.49965600637	3.46476342084175e-17	3.1508537739745e-15
TSS2_8849925	-2.53052108435208	7.08522090735812	109.264580258806	3.65426067838699e-17	3.31323281807165e-15
TSS2_560928	-2.47483267620228	7.26301768131087	109.055644613729	3.83157435322706e-17	3.46362883996343e-15
TSS5_17758277	-2.7897794499043	11.9484707277299	109.038524894943	3.8464875164824e-17	3.4667613530249e-15
TSS1_9515195	2.62542905359559	9.83409967191641	109.011058604635	3.87053780115457e-17	3.47808594161317e-15
TSS3_821316	4.45380875819398	5.83906584116614	108.99167901581	3.88759961322478e-17	3.48201898455938e-15
TSS5_1168897	4.05138994874024	5.16093882448995	108.980008811438	3.89791115730156e-17	3.48201898455938e-15
TSS5_6000531	3.6203552610919	5.67208206753144	108.873074788065	3.99370798215813e-17	3.55710173010867e-15
TSS1_7989221	-2.84790128961323	5.36406268699481	108.837491884014	4.02611603802656e-17	3.57545079118939e-15
TSS1_473140	10.2185695532688	6.49806848424741	109.234693544939	4.18376946763942e-17	3.70459329791008e-15
TSS5_25945412	2.79720878381344	6.08090920878124	108.351196959903	4.4969688192274e-17	3.97031215022342e-15
TSS3_5144671	-2.56352845408501	7.27813255565333	108.066384458477	4.79852685221286e-17	4.22423804260355e-15
TSS5_24145355	-3.24736985026468	5.64795623601481	107.834779898829	5.05895088492487e-17	4.44058578690376e-15
TSS3_1827861	-2.58616180282856	6.91187429483189	107.708981518309	5.20641589363226e-17	4.55681770251057e-15
TSS5_19559238	2.98238257961273	6.21188408055177	107.594354453187	5.34461200942929e-17	4.6642906478832e-15
TSS2_7153339	3.25084784598925	6.72073840149875	107.432477191025	5.54619083960497e-17	4.82630164355625e-15
TSS5_3393042	-2.52684225500515	7.20914142845535	107.18700743449	5.8668100364348e-17	5.09067645654313e-15
TSS5_18370991	4.04926881595515	6.16946613143024	107.042244837813	6.06471506493994e-17	5.24736475175932e-15
TSS3_1799840	2.84318322434808	6.27619828836	107.004455913106	6.11749116915088e-17	5.27794829274633e-15
TSS1_28284037	-2.7824100920433	5.86314535497343	106.963958943572	6.17457087945794e-17	5.31206050973366e-15
TSS1_29946314	2.62255408702141	6.6677842957745	106.71208771325	6.5420180849504e-17	5.61223608120547e-15
TSS5_597382	2.9220127384038	6.63938549396501	106.611201933799	6.69540126481316e-17	5.72759425147845e-15
TSS4_10576380	-2.48222496698869	7.0335623395586	106.554770803924	6.78279607644975e-17	5.78601165022895e-15
TSS3_627333	-2.58486903351628	6.7372976309289	106.487051908254	6.8892139593281e-17	5.860282762088e-15
TSS5_13707477	-3.91673079796491	3.86450528992669	106.06455614581	7.59284506307214e-17	6.44073185000038e-15
TSS1_27432199	2.74104276740395	7.25930883079124	105.883616930063	7.91626955913963e-17	6.69632377260965e-15
TSS3_21261934	2.98262876722024	6.33942365933013	105.769178799369	8.12806546829096e-17	6.8563288739904e-15
TSS1_2712927	-2.40450765139991	7.70010652883877	105.750640599853	8.16291644735143e-17	6.86659996597621e-15
TSS1_5828934	3.77978034520293	4.87298419871124	105.689469222237	8.27900373680372e-17	6.94496039228884e-15
TSS1_5737878	-3.11231927191119	6.26972897701688	106.202833899444	8.32801680320645e-17	6.95691851925236e-15
TSS5_10543362	3.1118140899853	8.06868290236961	105.658091115812	8.33920490865702e-17	6.95691851925236e-15
TSS1_7337835	-2.40006514303753	7.94180358176974	105.449611485434	8.7507217282907e-17	7.28016774994031e-15
TSS5_23747272	-2.54303807158754	7.591145674072	105.369015007389	8.91532494916209e-17	7.39678864206782e-15
TSS5_26663621	-2.34914718779047	11.1056807252575	104.977524817843	9.76108787855387e-17	8.07636678213789e-15
TSS5_20506335	-2.53060079463764	6.432297143713	104.949992692298	9.82357085766793e-17	8.10591815484354e-15
TSS2_9047609	4.03578171538962	4.48884908367604	104.9341063197	9.85981023914185e-17	8.11371286608513e-15
TSS4_15242969	2.70995979106785	7.53235716306938	104.721679846954	1.03577374442211e-16	8.5003621415541e-15
TSS1_18550044	2.91169134876122	6.86801519495563	104.678110334534	1.04630022196573e-16	8.56354314102387e-15
TSS4_690710	5.00024580600016	4.5775704857894	104.551607842054	1.07748772728705e-16	8.79502987747542e-15
TSS4_14008942	-3.20307883593254	5.51041035932707	104.46138910058	1.10030936709136e-16	8.95716896871713e-15
TSS1_4058161	4.20894785546994	6.50545185026031	104.323962739037	1.13602664100941e-16	9.22313532699413e-15
TSS4_2441327	-3.24814004983689	4.41815825620234	104.038100661172	1.21416996083233e-16	9.83120559462177e-15
TSS5_5344495	2.64659667146066	6.99730332969601	103.910350152321	1.2508487088661e-16	1.01011870534912e-14
TSS5_21352434	-2.47460694516836	7.54050556984367	103.717563845112	1.30835809596375e-16	1.05375021861889e-14
TSS1_12180765	3.24500271239243	8.99132308875951	103.587609424001	1.34864364527127e-16	1.08331500025862e-14
TSS2_5420851	3.62510557076133	5.83083457609955	103.347745852303	1.42636464674542e-16	1.14271430151829e-14
TSS3_16898009	2.47037189779247	8.49230648054366	103.307114369501	1.43997697256817e-16	1.1505757957858e-14
TSS1_268346	-2.91052015656898	6.90360965315947	103.08316402872	1.51742519330353e-16	1.20926808233713e-14
TSS2_8405863	10.8687375367893	3.52139037683649	103.514690466639	1.5474324334726e-16	1.22994478695147e-14
TSS1_1820522	5.50430068595355	5.07761369129727	102.804014543617	1.61996128053879e-16	1.28422218477896e-14
TSS3_3667270	4.5645169543023	4.59093426501143	102.770061946816	1.6329069269916e-16	1.28929166704955e-14
TSS5_26430219	-2.52891910068976	6.4865094337855	102.76493469419	1.6348710502494e-16	1.28929166704955e-14
TSS5_3343242	5.98478777984185	6.80719617786901	102.740949993501	1.64409112828437e-16	1.29319510747625e-14
TSS1_29744486	4.46186336781044	5.86062851194191	102.526897102979	1.72876845999226e-16	1.35583947379232e-14
TSS4_13056183	-2.50787426036846	8.75805849247932	102.51725063072	1.73268789868119e-16	1.35583947379232e-14
TSS4_6745104	2.54150682603407	8.59762813769891	102.46198054576	1.75532042493474e-16	1.37000949557471e-14
TSS1_27985174	3.6117214409716	6.96408478434373	102.397326693316	1.78217957157489e-16	1.38739701712089e-14
TSS1_27824060	-3.64937212423569	4.86903018933406	102.31051590107	1.81890580715728e-16	1.4123570399524e-14
TSS5_17696518	3.91181108037646	4.26804831788682	102.270835621815	1.83594982665516e-16	1.42194548850635e-14
TSS3_18893643	2.73199819301572	9.40752463079675	102.249818631822	1.84504340685254e-16	1.42534309922744e-14
TSS4_6906019	-2.78459821004261	6.13757061344094	102.125128700189	1.89994938904336e-16	1.46402461446311e-14
TSS5_20451459	-2.37796592589178	8.24489856442931	102.109092655562	1.90713096309469e-16	1.46582860292885e-14
TSS1_29387815	2.54879310595494	8.53191441967878	101.992017303921	1.96041014362624e-16	1.50296456656793e-14
TSS1_17780487	-2.44716747058986	8.06667530102899	101.921945176052	1.99302465360972e-16	1.5241102420521e-14
TSS5_22822675	3.09083806307248	6.44956617028776	101.859755612394	2.02243490283491e-16	1.54270519301133e-14
TSS4_7686807	-2.7873327594311	5.61173427699803	101.763603492375	2.06878276235368e-16	1.57409418071248e-14
TSS4_575876	5.20950224742304	5.0143566235483	101.643293594147	2.12830893365701e-16	1.61532780546203e-14
TSS3_22142901	-2.6737820142094	6.78413535372481	101.627280170781	2.13636298386223e-16	1.6173870060075e-14
TSS5_24227437	2.83992138108495	7.24516685805597	101.613918742113	2.14310704616001e-16	1.61844665034573e-14
TSS5_18021401	-2.78511820707356	5.14620812082454	101.502392757053	2.2002550043587e-16	1.65747070390533e-14
TSS3_18126912	4.19642286872481	5.07935459123749	101.459687795851	2.22254831784505e-16	1.67010994315885e-14
TSS5_21943989	-2.34076727962336	8.47072869915137	101.399702774752	2.25425309715024e-16	1.68965375733255e-14
TSS3_19371295	-2.54799243036295	7.72180302280817	101.389454378448	2.25971591889734e-16	1.68965375733255e-14
TSS1_6970954	2.84815081332347	5.72649587222353	101.113771545733	2.41185959782113e-16	1.79897399509402e-14
TSS3_781555	-2.35899773393481	7.53279846888109	101.079436996268	2.43152814985201e-16	1.80918837744394e-14
TSS3_22054998	3.56795013968443	6.35653385378336	100.288764950574	2.93282961893548e-16	2.17683527819174e-14
TSS5_19938837	4.12316379399749	6.20241151872769	100.261864939419	2.95163420081933e-16	2.18543614922767e-14
TSS4_11511063	2.54282716808844	7.64817412872569	100.251527892403	2.95889311631853e-16	2.18546732296278e-14
TSS5_8608723	-2.38603781716962	7.25202170304588	99.9090737777945	3.20998319767365e-16	2.36515623297205e-14
TSS5_25234039	2.94389586255959	5.58464757422031	99.7728431788887	3.31583341930301e-16	2.43721804458138e-14
TSS2_8987673	-2.61715841041821	8.07353266171891	99.7605507596299	3.32555843173372e-16	2.43844760261967e-14
TSS2_10850532	2.34719936566855	8.57716542808542	99.6857940718709	3.38533274689077e-16	2.47628095589597e-14
TSS1_10378961	-2.35043126376579	8.72041453187792	99.6512690047899	3.41330825028399e-16	2.49072804200844e-14
TSS2_13000284	-2.6885416147125	6.56078734421446	99.4509156575334	3.58038628741023e-16	2.60636629667414e-14
TSS2_19163793	4.54820825704616	5.77941361877501	99.434444655074	3.59448847544781e-16	2.61035718230182e-14
TSS3_11207535	4.76089259280352	4.94561692126902	99.4017385000379	3.62265953831324e-16	2.6245215023622e-14
TSS1_875898	4.50192768171008	5.47136329384993	99.1137686432281	3.88065702473096e-16	2.80472402577393e-14
TSS1_799148	-2.84883614513471	5.13560926473065	98.8329390823252	4.15037184222354e-16	2.99251691662037e-14
TSS3_3365351	-2.95487623316348	5.40665562118098	98.6173460049035	4.37038788463434e-16	3.14366879597106e-14
TSS5_8468592	3.60912619807839	5.5088288637967	98.4875687250286	4.50854351076106e-16	3.23536073782884e-14
TSS2_7693347	10.2436560476459	4.96496841102192	98.9187973859138	4.55671386489144e-16	3.26219777708055e-14
TSS5_4696928	-2.40648412838486	7.8910311488133	98.1875502433603	4.84528809430377e-16	3.46060989056135e-14
