logFC	logCPM	F	PValue	FDR
TSS3_21076545	3.41622909341672	8.34363964725706	171.402280633518	1.78148400523352e-22	2.09103411358475e-20
TSS5_10018891	-3.4600707936679	6.41575681652555	171.107141678511	1.87434457000972e-22	2.19153577658704e-20
TSS3_2160619	3.33349148748053	6.24311987220184	170.869782309746	1.95260807315453e-22	2.27426270305148e-20
TSS2_19503569	-4.02741321014346	5.34558559287033	170.724299409797	2.00222155156451e-22	2.32311399410069e-20
TSS2_10831617	3.87598430334555	4.84885630843179	169.696549814432	2.39149215601537e-22	2.76418156338219e-20
TSS4_12220745	4.57046728099233	4.71698986133442	169.629473593183	2.41944272998076e-22	2.78585491224363e-20
TSS1_8710120	-3.73064526353066	5.5834257735193	167.935940010439	3.24761846248107e-22	3.72528901133766e-20
TSS4_12886755	3.2789737698608	8.340060015889	167.75866873821	3.34962965339194e-22	3.82780508655351e-20
TSS5_8162277	-5.60179296770174	5.59923031666147	167.453861997384	3.53275709921888e-22	4.0218978660017e-20
TSS2_12433571	3.91551718405576	5.05227019125435	170.859999758368	3.7171625086191e-22	4.21598622653603e-20
TSS1_18935376	3.71590103318178	5.84181958712917	166.830285312548	3.93997216335902e-22	4.452021530709e-20
TSS1_29329735	8.55706744112396	3.18857405195973	166.626520665864	4.0831979746547e-22	4.59670945228506e-20
TSS5_6467599	4.46333005902462	4.50864832391239	166.960473087743	4.73450720919322e-22	5.31018821540734e-20
TSS1_4696028	5.17544754064266	4.23967474821011	166.69701053561	4.95644505225952e-22	5.53859872758579e-20
TSS1_16871725	3.54533505375447	6.80863835277669	164.83393229209	5.59709795458724e-22	6.23150431466049e-20
TSS5_4898763	-4.64608599686729	5.37434919924075	164.719178297727	5.71167980582259e-22	6.33578020365295e-20
TSS2_6034437	-3.30270060331498	7.2581591263356	164.510594158429	5.92613160952604e-22	6.54967312157945e-20
TSS5_2995575	3.38611419647673	6.04638918810588	165.522699144929	6.08277985810801e-22	6.69835717974854e-20
TSS5_18036982	-4.08442553977067	5.67459470085107	164.06344474955	6.41404224219244e-22	7.03755221812731e-20
TSS2_15600059	7.06743492788684	3.47545969980171	167.511696879824	6.56088461493842e-22	7.17268118390542e-20
TSS3_22086500	3.63134364656932	5.63564097342522	164.936733196245	6.73958772738017e-22	7.3415444297933e-20
TSS3_11191728	3.18490257280547	7.09220018412633	163.320581691903	7.3173118856264e-22	7.94229949220159e-20
TSS3_2161879	-3.14048073247638	8.524880094011	163.26529297573	7.38953350955644e-22	7.99204440249635e-20
TSS4_694791	-3.33037640025346	6.88508169757086	163.166615608885	7.52024870594704e-22	8.10447300933076e-20
TSS5_4196576	3.56293159027927	6.09646271981718	162.921752551946	7.85492221942277e-22	8.43512799896382e-20
TSS1_7493439	5.9946426621279	4.18037818341584	162.738273812176	8.11564958642264e-22	8.68431860161261e-20
TSS3_1313324	4.05429691533302	4.88784210938119	161.812987622495	9.57192952502186e-22	1.02065754157126e-19
TSS1_25880329	3.31142066925138	7.55833267793827	163.865819925426	9.98399197427712e-22	1.06086045248082e-19
TSS1_23226916	-3.75158225086462	7.98033458324138	161.543150658535	1.00450550397972e-21	1.06361678940622e-19
TSS3_607767	-3.20297382313838	7.35201631375755	161.273023920108	1.0542666204736e-21	1.10863814269543e-19
TSS5_7373094	3.60989329326354	6.79614026183354	161.272600255628	1.05434661392954e-21	1.10863814269543e-19
TSS1_25053745	-3.86748093753136	7.15150061267054	161.086570438764	1.09007816382063e-21	1.14224349602007e-19
TSS1_5489300	3.91917047137382	5.28276523802675	162.959307614739	1.16999630678559e-21	1.2217585571858e-19
TSS4_8794281	-3.16477357999586	8.84300436168697	159.69873436948	1.39888978740599e-21	1.45575874336823e-19
TSS5_1629667	5.46049302377302	3.65529932047794	162.973971843664	1.43437122367055e-21	1.48757067693203e-19
TSS5_18850776	8.02121530495687	4.00418038465021	163.877453118681	1.51268342758866e-21	1.56343318217295e-19
TSS5_24376989	5.20097211988629	3.98149299577323	162.284753583747	1.61734474941901e-21	1.66592010362776e-19
TSS1_14158527	3.33328373126148	6.10778089676252	158.656308723251	1.68869216068318e-21	1.72846562335353e-19
TSS4_14203981	3.46657765635008	5.42093237575455	158.653725284295	1.68948196847289e-21	1.72846562335353e-19
TSS1_10322574	4.71219827500905	4.69754467110415	161.998187937202	1.7002976666253e-21	1.73367388008128e-19
TSS3_17307141	-6.84399626906229	4.16845499400304	158.404068245225	1.76761704376453e-21	1.79626667571548e-19
TSS3_2141523	4.1051429233191	5.37773519744622	159.288967506692	1.83338812916697e-21	1.85687266607235e-19
TSS5_7446952	-5.20382810142682	8.67887358558244	159.230775641918	1.85261193014779e-21	1.87008823602219e-19
TSS2_17529751	-4.17936323587448	11.0753656323508	158.094581166501	1.86963133340806e-21	1.87809508203047e-19
TSS3_20436390	4.72545436000277	4.28829029991306	161.445052271471	1.87294757710003e-21	1.87809508203047e-19
TSS5_18697572	3.04999714800909	9.25640519253111	157.887656453466	1.94117905526678e-21	1.94008994490574e-19
TSS2_2588277	3.19267910789054	7.72663133163764	157.820198130667	1.96510418844494e-21	1.95754112298283e-19
TSS5_6747395	4.62239023622023	4.68166739543709	157.762612610105	1.98576624854899e-21	1.97163800999374e-19
TSS4_7553062	-5.06164417724345	4.0871212467415	160.941492119083	2.04571121317473e-21	2.02451871465916e-19
TSS4_14830016	-3.98395939700456	5.33627619894121	157.414210783832	2.1156025596711e-21	2.08686619917003e-19
TSS2_13037224	4.02601471285353	5.30551149796709	156.427258858446	2.53259886575717e-21	2.49008738479625e-19
TSS2_9844350	3.31377828843447	5.25588561578691	156.755634492249	2.89379858153827e-21	2.83601626034704e-19
TSS4_7156132	-4.93452308133181	6.08587792178162	155.411351400229	3.05016103579366e-21	2.9796137628045e-19
TSS1_17683624	-3.96677672267359	5.00866610124198	154.995371841946	3.2922099389953e-21	3.20572326632137e-19
TSS4_10372721	6.08217903879306	3.58771435990679	157.846145803317	3.53290094378533e-21	3.42906536155933e-19
TSS1_28032763	3.33462855156286	5.33076398151948	153.657037527204	4.21286065649948e-21	4.07597633421003e-19
TSS2_19243689	3.00066700501374	8.30605421387228	153.253282430085	4.53943114192289e-21	4.37794883028187e-19
TSS5_2355964	3.55610817624432	7.36180267733064	152.347357983976	5.36972877540515e-21	5.16226973033632e-19
TSS2_16797654	-4.77686515723807	5.24531445356111	152.155705279374	5.56443253029915e-21	5.33252247832434e-19
TSS1_8935444	3.42387293441313	6.06696327694878	153.148119071002	5.58895097173004e-21	5.33272770469049e-19
TSS4_12051642	-3.06782400197299	8.34197590671667	152.121565686755	5.59986596470487e-21	5.33272770469049e-19
TSS3_537759	-3.98344186890795	5.50137987608473	151.952851315059	5.77839199723593e-21	5.48548729944501e-19
TSS1_5452398	-3.54883031106402	7.96100991742857	151.893310495847	5.84277586104531e-21	5.5292744187511e-19
TSS2_11037407	-5.34273706280774	8.03796020654728	151.795128538154	5.95055043292083e-21	5.6137233258611e-19
TSS3_6180856	3.42518720773445	5.61002055270077	152.645495141165	6.13056735060364e-21	5.76558916392329e-19
TSS4_13460019	3.06882167299921	6.60176648792169	151.103993464531	6.76904383457428e-21	6.34634533877439e-19
TSS4_16135402	-4.1826212778578	4.46533792839208	150.996276137896	6.90661490317438e-21	6.455340096075e-19
TSS4_10989971	2.95605103570874	7.60046658597027	150.417624344357	7.696135583503e-21	7.17114073462219e-19
TSS1_659771	3.29506882113709	8.13506423041101	150.117684076904	8.14111445849618e-21	7.56249598609324e-19
TSS1_12180765	3.03940501388558	8.99132308875951	150.09765782439	8.17174548823143e-21	7.56773604342851e-19
TSS4_4886982	7.31720393794555	3.91904687931935	153.142795246343	8.214222739792e-21	7.58388131796101e-19
TSS1_5274346	-3.56451031645387	9.86166108311567	150.037254054775	8.26485141973171e-21	7.60743147549347e-19
TSS3_1392954	3.40122734128223	6.1364468406368	149.980944275012	8.35262380402116e-21	7.66492444415675e-19
TSS2_19563576	5.55440733978281	4.36485736179312	151.851699910797	8.5754304896983e-21	7.8419292450823e-19
TSS4_9157531	-4.02235611397148	8.07818651785584	149.813938493851	8.61859020695802e-21	7.8419292450823e-19
TSS3_3475053	7.025254057543	3.32389745350058	152.874748696145	8.6231959799637e-21	7.8419292450823e-19
TSS2_9691982	-3.15006294464347	10.1517395477015	149.704725009287	8.79718768885216e-21	7.97620463417694e-19
TSS3_3052825	5.31211772269369	3.61386901947756	152.736083103497	8.84288524201873e-21	7.99370429206129e-19
TSS1_5129522	3.20602386702138	6.34840199751436	149.497443001707	9.14663667807293e-21	8.24367852744293e-19
TSS5_24610049	5.74704885798183	4.57896323446395	153.379610172604	9.57333132686046e-21	8.60264666383725e-19
TSS3_19666484	-4.90066175161741	8.92991497500575	149.11195726098	9.83473846127917e-21	8.81140191783778e-19
TSS3_9756317	3.17733091395247	5.52557321701745	149.866446815618	1.02599578471788e-20	9.16525968985589e-19
TSS4_15003456	-3.14691294982346	6.6618792802378	148.851753400138	1.03289327029305e-20	9.19973732478956e-19
TSS5_15385185	3.67711556245877	5.06915301915477	149.52689430157	1.09307963331514e-20	9.70725235650508e-19
TSS1_5181385	6.0695402091093	3.49073375711666	148.52337005131	1.09890673796779e-20	9.73046571516921e-19
TSS5_8277402	6.73026463648541	3.0129041792574	151.336557891299	1.14084106064831e-20	1.0072329399304e-18
TSS5_5310907	4.14500105972515	4.24656753465514	148.263204379317	1.15425995465965e-20	1.01611785485344e-18
TSS5_1602209	-3.27690549340315	6.71705774825964	147.941382744396	1.22669643762987e-20	1.07442095312114e-18
TSS3_512314	-6.08167443659146	4.14219820677245	147.937555610994	1.22758527814257e-20	1.07442095312114e-18
TSS4_6268310	-4.12640422616305	7.90848956938095	147.524071370545	1.32760185082249e-20	1.15649416216288e-18
TSS1_27127212	-5.00554400628514	7.88095502122524	147.518534097361	1.32899636242342e-20	1.15649416216288e-18
TSS1_29117624	3.33451674872698	5.17328590512686	147.358718465319	1.3698965514301e-20	1.18866983572945e-18
TSS3_3463602	-3.80228648135321	9.11895902214207	147.121576213805	1.43297198480385e-20	1.239848303309e-18
TSS5_7738504	3.47683197726361	5.63128654622653	148.828417409086	1.49880783532717e-20	1.29311674294053e-18
TSS1_26608307	-2.95256472648187	8.42139689505316	146.33485004386	1.66432221110865e-20	1.43183720224441e-18
TSS5_18536313	-4.516856851936	11.0193563813651	146.263966849394	1.68695922138132e-20	1.43989979073008e-18
TSS4_15985012	-4.09795170410758	4.32919385461804	146.261066369437	1.68789218510978e-20	1.43989979073008e-18
TSS1_983404	3.21788707424979	6.21991373713085	149.20040558244	1.68795834530654e-20	1.43989979073008e-18
TSS1_16127487	3.04944597527225	7.05649615910988	146.094519485705	1.7423580017292e-20	1.48212998220127e-18
TSS5_8228873	4.93698612319999	3.62860270839436	148.350867124831	1.97450458190702e-20	1.67489978302214e-18
TSS1_22444514	2.98569490252468	8.0413591977217	144.842675495035	2.21373984707818e-20	1.87258893265555e-18
TSS2_6484343	-5.90401936217822	6.95770139452867	146.604565571838	2.27052887613014e-20	1.91527648902086e-18
TSS5_4658401	-4.11860373272297	4.57258199552491	144.166356134112	2.52081962841326e-20	2.12049946686774e-18
TSS1_28423233	3.30988478274824	5.87298010116105	143.901921390358	2.65243378647467e-20	2.22503192121364e-18
TSS2_18626347	2.99414045121047	8.88624081520496	143.667136848625	2.77517433258809e-20	2.32156365507638e-18
TSS5_26547768	5.18051080047904	3.76242444861572	143.272037110263	2.99499214169517e-20	2.49854950487479e-18
TSS3_6511061	3.39670258279556	5.58678863626493	144.973899166939	3.08673068752001e-20	2.56800729148814e-18
TSS3_19822729	3.83783009104283	4.9912441891239	144.945372489141	3.10341849315278e-20	2.57481704734645e-18
TSS5_25755051	3.4218882951057	5.91274247489149	142.876504817536	3.23291559894541e-20	2.6749284995318e-18
TSS5_24686027	2.94762196928407	7.4781800193602	142.804283658276	3.2784032050684e-20	2.70517395801325e-18
TSS4_6373540	-5.69030595956531	3.98548192724262	142.19633635301	3.68822773001349e-20	3.0350706616304e-18
TSS1_17913711	-5.31929653966678	5.25507513884082	142.065258465582	3.78324968232336e-20	3.1048279167967e-18
TSS3_821316	-3.73429175030987	5.83906584116614	141.695750286059	4.06482029394404e-20	3.32689062058128e-18
TSS5_24560451	-3.49545780283896	7.29213413230703	141.399214579288	4.30623105124629e-20	3.51497560444452e-18
TSS5_26743340	-3.06155769168681	7.24404763638171	141.222228402686	4.45725436930578e-20	3.62846865767975e-18
TSS1_7530986	4.65460515274193	3.77890207534178	143.767829121538	4.64700846993698e-20	3.77279778807242e-18
TSS3_19541284	5.69372901695651	3.19231862643533	143.622186916264	4.77648489562705e-20	3.8675479169592e-18
TSS4_717579	3.83056358599218	4.59447876941875	142.289785829514	5.14170189174317e-20	4.15216422367089e-18
TSS5_5365287	2.93713685055613	5.98055180237023	140.357310913072	5.2770682506588e-20	4.2501451551782e-18
TSS1_6487030	9.58596879996028	3.47252895520105	142.389195165166	6.03192297113855e-20	4.84521812559652e-18
TSS2_6983872	-5.86463163724001	3.54121130081946	140.002519923664	6.7114188534206e-20	5.37676976555915e-18
TSS4_17279169	4.80354516283833	3.99804834605116	138.410398283152	7.73524267820422e-20	6.18064258638676e-18
TSS4_14087571	-4.12993757663314	9.60608632602766	138.141091584863	8.15755802929834e-20	6.50092973161162e-18
TSS3_21622002	-4.09966270263084	9.26645608866429	137.883743111991	8.58315874554707e-20	6.82214688428877e-18
TSS4_7492876	3.16191925184603	5.27288808698664	137.866177251264	8.61302406222417e-20	6.8279635517365e-18
TSS5_632842	3.42266063029481	5.06290907209972	137.613475635822	9.0546186802776e-20	7.15929549594899e-18
TSS2_12181020	-3.64924771405567	9.57320491244301	137.507892597928	9.24591942361516e-20	7.29151504961817e-18
TSS5_20744591	3.12481459713223	6.77430293406469	137.387853303137	9.46844042335558e-20	7.44760471014226e-18
TSS4_8383568	4.49243586914564	4.9173212479007	137.148919252749	9.92780295028166e-20	7.78869577055388e-18
TSS1_898900	2.82972085286876	6.84159624087704	136.915759468643	1.03980478615784e-19	8.13653962253693e-18
TSS4_9340842	-4.6164073090524	4.32764295543957	137.714024735172	1.04989813261591e-19	8.1943466881463e-18
TSS5_17195939	-2.94997441374051	6.74355404437795	136.571994992738	1.11332769019142e-19	8.667070036521e-18
TSS1_22198340	-4.33148431156902	4.31956821033603	136.325708429131	1.16925370051511e-19	9.07910508017922e-18
TSS5_17564738	3.26924169411263	5.60831618462154	136.198833318758	1.19917711805635e-19	9.28764211409221e-18
TSS1_17477602	-3.07946086251653	6.14697526153171	136.060497996656	1.23269698717586e-19	9.52289868945069e-18
TSS2_16476300	3.1674418866698	5.37372794012301	137.633029464322	1.26436485345156e-19	9.74268724098568e-18
TSS1_10303335	4.0136081960299	5.04469868006908	139.296459536521	1.29977481575955e-19	9.9901220166615e-18
TSS5_5692902	3.13625508620993	6.54564881618224	135.615845588116	1.3470747602962e-19	1.03274594850759e-17
TSS3_22453923	2.98080362590113	5.90943856770596	135.454147611354	1.39131099471102e-19	1.0625303171274e-17
TSS1_4366059	-5.6451627325	3.75295483456554	135.448287752798	1.39294170293424e-19	1.0625303171274e-17
TSS4_8344593	2.94253485022895	6.74121694244399	135.325389359476	1.42759645567092e-19	1.08622873032871e-17
TSS4_13751838	4.32155604592129	4.06804053348565	135.171049407675	1.47236927911503e-19	1.11748769121405e-17
TSS1_24354771	4.0357219597003	4.29129348787073	135.912912924349	1.49795240014692e-19	1.13406231334123e-17
TSS4_17777394	6.3357777964736	3.18094352216576	136.44597728254	1.59511354377242e-19	1.20460906349277e-17
TSS1_28695881	3.34683527448483	6.00302540623758	134.648293601509	1.63497372130218e-19	1.23163953239288e-17
TSS3_5685922	6.57968060352621	4.02657310484766	136.957972282468	1.71222888653761e-19	1.28663591491361e-17
TSS1_4899168	3.93457569636576	4.29091485590533	136.863667991325	1.7439233535019e-19	1.30720868599253e-17
TSS1_22034509	2.85781783021627	7.51485690108486	133.996130474709	1.86387903366622e-19	1.39367527843245e-17
TSS3_8807386	6.76178252353608	2.96402172749827	137.379821944442	1.8774344801327e-19	1.40035340792755e-17
TSS2_10622396	5.96878243337768	2.95333206178781	136.469246879205	1.88312784145493e-19	1.4011489047366e-17
TSS4_9505701	4.45373047997259	3.94364718999493	134.67589254117	1.91529745788176e-19	1.42159198326062e-17
TSS1_29736037	2.95384410099409	8.50950287726765	133.693195390141	1.98111058017756e-19	1.46668246514846e-17
TSS4_5448133	4.51890977395701	4.95141429088041	133.681627105384	1.98573394548383e-19	1.46668246514846e-17
TSS1_7613005	4.00342955336097	5.99202860540327	133.526234630828	2.04891829095873e-19	1.50966891983219e-17
TSS4_18165740	2.71330615978278	8.66654926398292	133.377595388635	2.11128085076513e-19	1.55184266999321e-17
TSS3_20864487	2.86421478764549	6.91959440737411	133.086149112301	2.23925414232627e-19	1.6419209005343e-17
TSS1_8175805	-7.20097712920343	5.91884480783011	133.056073623368	2.25290398252177e-19	1.64793940344703e-17
TSS3_4733005	-3.15627642361876	5.7870735516099	132.378250923566	2.58417291781044e-19	1.88282293925213e-17
TSS1_17076319	3.05387778506567	7.43794820139186	132.373907797123	2.58644897377699e-19	1.88282293925213e-17
TSS5_25366010	7.8062554834532	2.68657277233525	133.555490754657	2.82367672484395e-19	2.05058518605394e-17
TSS3_4782464	-3.91522136017312	7.73084763932376	131.823894829618	2.89191377591697e-19	2.09511542765774e-17
TSS2_9273822	-5.50817356156215	6.71034400331561	131.670022838731	2.98380471736188e-19	2.1565288366556e-17
TSS3_1136288	3.04487121812598	5.68707434048536	131.733029347377	3.45616419965168e-19	2.49197667757266e-17
TSS4_16635740	4.25074303395314	4.28994377115577	131.517116049401	3.61026803583727e-19	2.59690610283278e-17
TSS5_19272874	7.08280234660268	3.00038873541547	130.99947055022	4.00900449535477e-19	2.87688822589641e-17
TSS2_385223	2.90680035106065	6.3964904893536	130.185734368873	4.03933063269248e-19	2.89179786169802e-17
TSS3_5297586	3.94778054435139	4.33131208619446	129.824217502401	4.34994530165362e-19	3.10103100554994e-17
